doc_id,file_path,old_slug,new_slug,status
0135eac8-40d2-49b7-9a17-3bb33783b847,fern/products/agents-sdk/pages/getting-started/introduction.mdx,/,/python,replaced
6ad770a0-f2d5-464d-9d7d-bf865aea19e7,fern/products/agents-sdk/pages/advanced/call-recording.mdx,/advanced/call-recording,/python/guides/call-recording,replaced
e1814070-5304-4460-a298-69cd5b180414,fern/products/agents-sdk/pages/advanced/call-transfer.mdx,/advanced/call-transfer,/python/guides/call-transfer,replaced
3836748c-8a44-440e-83e9-544d8abd821d,fern/products/agents-sdk/pages/advanced/contexts-workflows.mdx,/advanced/contexts-workflows,/python/guides/contexts-workflows,replaced
7dff325f-6e85-4aa5-8381-06ef564bcc76,fern/products/agents-sdk/pages/advanced/mcp-gateway.mdx,/advanced/mcp-gateway,/python/guides/mcp-gateway,replaced
cf51ad4d-15cc-4529-97bd-b3479cea7d15,fern/products/agents-sdk/pages/advanced/multi-agent.mdx,/advanced/multi-agent,/python/guides/multi-agent,replaced
203bb180-9242-44c4-a3be-18663a0a3c58,fern/products/agents-sdk/pages/advanced/search-knowledge.mdx,/advanced/search-knowledge,/python/guides/search-knowledge,replaced
9d537c81-c725-4e69-8d64-feb6d227706c,fern/products/agents-sdk/pages/advanced/state-management.mdx,/advanced/state-management,/python/guides/state-management,replaced
fec5bfdc-64dd-4799-9002-bda1aaa190d3,fern/products/agents-sdk/pages/reference/agent-base.mdx,/api/agent-base,/python/reference/agent-base,replaced
0b30b4f1-946e-419f-a034-115f162bd246,fern/products/agents-sdk/pages/reference/cli-sw-agent-init.mdx,/api/cli-sw-agent-init,/python/reference/cli-sw-agent-init,replaced
fe965e69-bac0-4bfe-8531-ed87e2f0487f,fern/products/agents-sdk/pages/reference/cli-sw-search.mdx,/api/cli-sw-search,/python/reference/cli-sw-search,replaced
e90ad5a3-a784-45b5-b2a0-62c5b6b2d56c,fern/products/agents-sdk/pages/reference/cli-swaig-test.mdx,/api/cli/swaig-test,/python/reference/cli-swaig-test,replaced
94f90d26-2e5f-4ed4-abd0-34e1ab86f103,fern/products/agents-sdk/pages/reference/config-files.mdx,/api/configuration,/python/reference/configuration,replaced
bcdfa439-b2f4-4012-9d50-3a66bec48e5c,fern/products/agents-sdk/pages/reference/contexts.mdx,/api/contexts,/python/reference/contexts,replaced
89b470e8-79ec-4695-8a02-510813ade919,fern/products/agents-sdk/pages/reference/data-map.mdx,/api/data-map,/python/reference/data-map,replaced
095d2ebc-0d0f-404b-8607-b49e0cb85310,fern/products/agents-sdk/pages/reference/environment-variables.mdx,/api/environment-variables,/python/reference/environment-variables,replaced
f670923b-dff6-4cd1-ae75-15177c3a0fb0,fern/products/agents-sdk/pages/reference/function-result.mdx,/api/function-result,/python/reference/function-result,replaced
314d6887-9c5e-4cf2-a16a-646b7048c59d,fern/products/agents-sdk/pages/reference/skill-base.mdx,/api/skill-base,/python/reference/skill-base,replaced
5f78d171-a73e-47b7-a81d-a7c2561526c1,fern/products/agents-sdk/pages/reference/swaig-function.mdx,/api/swaig-function,/python/reference/swaig-function,replaced
ba0b8662-5987-40d7-a543-7b206ddab412,fern/products/agents-sdk/pages/reference/swml-schema.mdx,/api/swml-schema,/python/reference/swml-schema,replaced
c38c7b47-c528-4fab-adb5-f2d8f0872549,fern/products/agents-sdk/pages/reference/swml-service.mdx,/api/swml-service,/python/reference/swml-service,replaced
aaae7930-f829-4a3b-9be6-49f45f9069ec,fern/products/agents-sdk/pages/appendix/ai-parameters.mdx,/appendix/ai-parameters-reference,/python/reference/ai-parameters-reference,replaced
fb6dd46f-b6bc-4493-84ca-ce536f77eeb4,fern/products/agents-sdk/pages/appendix/best-practices.mdx,/appendix/best-practices,/python/reference/best-practices,replaced
4c6ed2f7-f4d9-455c-9612-15cfbe9716b8,fern/products/agents-sdk/pages/appendix/changelog.mdx,/appendix/changelog,/python/reference/changelog,replaced
87063ae0-9422-46a8-8684-f49b2cc81c39,fern/products/agents-sdk/pages/appendix/migration.mdx,/appendix/migration,/python/reference/migration,replaced
9859e327-2ae5-45b7-b116-20cf3665a011,fern/products/agents-sdk/pages/appendix/patterns.mdx,/appendix/patterns,/python/reference/patterns,replaced
e80f471a-2293-468d-b4e6-45f1d4e89674,fern/products/agents-sdk/pages/appendix/troubleshooting.mdx,/appendix/troubleshooting,/python/reference/troubleshooting,replaced
a7dee78a-4e34-4284-8428-d28d8a41d547,fern/products/agents-sdk/pages/building-agents/agent-base.mdx,/building-agents/agent-base,/python/guides/agent-base,replaced
1b66ede0-c70b-47bb-8223-cf226dde29ff,fern/products/agents-sdk/pages/building-agents/ai-parameters.mdx,/building-agents/ai-parameters,/python/guides/ai-parameters,replaced
67526254-045e-48ed-8b07-3086ff97d47b,fern/products/agents-sdk/pages/building-agents/call-flow.mdx,/building-agents/call-flow,/python/guides/call-flow,replaced
149421db-4938-457c-8be7-5a0bffe6b730,fern/products/agents-sdk/pages/building-agents/hints.mdx,/building-agents/hints,/python/guides/hints,replaced
69aa9bc5-a295-4528-bd57-012d05401d22,fern/products/agents-sdk/pages/building-agents/prompts-pom.mdx,/building-agents/prompts-pom,/python/guides/prompts-pom,replaced
6527bb24-bf46-46ea-982d-c1194c8923d8,fern/products/agents-sdk/pages/building-agents/static-vs-dynamic.mdx,/building-agents/static-vs-dynamic,/python/guides/static-vs-dynamic,replaced
ca0bbd75-cf3f-49c9-a0d2-b4c077dcdd57,fern/products/agents-sdk/pages/building-agents/voice-language.mdx,/building-agents/voice-language,/python/guides/voice-language,replaced
96d66ef2-81a7-46e4-bf09-0154b214dd2f,fern/products/agents-sdk/pages/core-concepts/architecture.mdx,/core-concepts/architecture,/python/guides/architecture,replaced
abcbe047-e445-4a08-b329-b2ff4768d742,fern/products/agents-sdk/pages/core-concepts/lifecycle.mdx,/core-concepts/lifecycle,/python/guides/lifecycle,replaced
026bca95-e837-482d-adb0-1cb9d3afe571,fern/products/agents-sdk/pages/core-concepts/security.mdx,/core-concepts/security,/python/guides/security,replaced
2cdf93f6-1e00-4da3-9b78-93f922a48836,fern/products/agents-sdk/pages/core-concepts/swaig.mdx,/core-concepts/swaig,/python/guides/swaig,replaced
48203978-cf37-4dfa-aae1-e276ef77c646,fern/products/agents-sdk/pages/core-concepts/swml.mdx,/core-concepts/swml,/python/guides/swml,replaced
b009f455-6de2-41f3-aaf2-7a1b0b1478d0,fern/products/agents-sdk/pages/deployment/cgi-mode.mdx,/deployment/cgi-mode,/python/guides/cgi-mode,replaced
e855515f-662e-4a0f-9e68-70ab6e07c4df,fern/products/agents-sdk/pages/deployment/docker-kubernetes.mdx,/deployment/docker-kubernetes,/python/guides/docker-kubernetes,replaced
7c6d5ec9-7fcd-427f-b042-b77989fe60f8,fern/products/agents-sdk/pages/deployment/local-development.mdx,/deployment/local-development,/python/guides/local-development,replaced
872efc00-1e81-411b-865f-894593264987,fern/products/agents-sdk/pages/deployment/production.mdx,/deployment/production,/python/guides/production,replaced
4f110c07-0e55-4e83-a007-ddf446729d8d,fern/products/agents-sdk/pages/deployment/serverless.mdx,/deployment/serverless,/python/guides/serverless,replaced
3fea2e6f-ac0d-4378-b6f6-3a82d20693e3,fern/products/agents-sdk/pages/getting-started/dev-environment.mdx,/dev-environment,/python/guides/dev-environment,replaced
98b1a21f-9b24-4376-91d2-c32816770da4,fern/products/agents-sdk/pages/examples/by-complexity.mdx,/examples/by-complexity,/python/guides/by-complexity,replaced
4d47c5d8-168d-4763-a526-7d021943c320,fern/products/agents-sdk/pages/examples/by-feature.mdx,/examples/by-feature,/python/guides/by-feature,replaced
be97d959-5a14-4d49-946d-e6a6d7b69199,fern/products/agents-sdk/pages/getting-started/exposing-agents.mdx,/exposing-agents,/python/guides/exposing-agents,replaced
c8af4d44-e2d7-47b2-8857-6b036bb5dc86,fern/products/agents-sdk/pages/getting-started/installation.mdx,/installation,/python/guides/installation,replaced
d614bf52-6da5-4217-9cae-5966464498db,fern/products/agents-sdk/pages/prefabs/concierge.mdx,/prefabs/concierge,/python/guides/concierge,replaced
a7ad62c8-af7c-44a9-8809-e520f9007e49,fern/products/agents-sdk/pages/prefabs/faq-bot.mdx,/prefabs/faq-bot,/python/guides/faq-bot,replaced
54c7afd0-5b9c-44ad-92e4-f9b62d110f27,fern/products/agents-sdk/pages/prefabs/info-gatherer.mdx,/prefabs/info-gatherer,/python/guides/info-gatherer,replaced
59a7b21a-5b44-40bc-878e-906773a5dfc3,fern/products/agents-sdk/pages/prefabs/receptionist.mdx,/prefabs/receptionist,/python/guides/receptionist,replaced
9beff876-7742-4903-9a5c-b548e2ae2d3e,fern/products/agents-sdk/pages/prefabs/survey.mdx,/prefabs/survey,/python/guides/survey,replaced
f0f46679-2f87-463b-8dbd-903e463864b2,fern/products/agents-sdk/pages/getting-started/quickstart.mdx,/quickstart,/python/guides/quickstart,replaced
7f5f7aec-386d-4e16-a2b1-467abe4be310,fern/products/agents-sdk/pages/signalwire-integration/account-setup.mdx,/signalwire-integration/account-setup,/python/guides/account-setup,replaced
b2e1008b-2d62-43d9-9aa1-eced00679a4b,fern/products/agents-sdk/pages/signalwire-integration/mapping-numbers.mdx,/signalwire-integration/mapping-numbers,/python/guides/mapping-numbers,replaced
20b28743-6362-4d99-b060-3c85b2c203ae,fern/products/agents-sdk/pages/signalwire-integration/phone-numbers.mdx,/signalwire-integration/phone-numbers,/python/guides/phone-numbers,replaced
fda4b2cd-d76f-465a-86cc-112e67401928,fern/products/agents-sdk/pages/signalwire-integration/testing.mdx,/signalwire-integration/testing,/python/guides/testing,replaced
95e62f0b-418e-4996-bbce-fa6abae40a58,fern/products/agents-sdk/pages/signalwire-integration/troubleshooting.mdx,/signalwire-integration/troubleshooting,/python/guides/troubleshooting,replaced
e9515925-0a61-40d3-9054-ab850d665a55,fern/products/agents-sdk/pages/skills/adding-skills.mdx,/skills/adding-skills,/python/guides/adding-skills,replaced
6705ef95-02c0-4414-bd8b-de4b4f359e92,fern/products/agents-sdk/pages/skills/builtin-skills.mdx,/skills/builtin-skills,/python/guides/builtin-skills,replaced
781b2404-667c-4502-b394-cf60bf6b07a0,fern/products/agents-sdk/pages/skills/custom-skills.mdx,/skills/custom,/python/guides/custom,replaced
5afc0673-c841-4db2-b22f-09436f60c0e3,fern/products/agents-sdk/pages/skills/skill-config.mdx,/skills/skill-config,/python/guides/skill-config,replaced
74fe63c2-2aee-4450-9afb-012b4b2b0478,fern/products/agents-sdk/pages/skills/understanding-skills.mdx,/skills/understanding-skills,/python/guides/understanding-skills,replaced
f275c9fe-59c6-4e0e-9d97-196d71c4bd02,fern/products/agents-sdk/pages/swaig-functions/datamap.mdx,/swaig-functions/datamap,/python/guides/data-map,replaced
3d31b9ba-e380-4a20-9791-a96494b8ea32,fern/products/agents-sdk/pages/swaig-functions/defining-functions.mdx,/swaig-functions/defining-functions,/python/guides/defining-functions,replaced
db7b6340-76ee-4e16-8544-053430a9347f,fern/products/agents-sdk/pages/swaig-functions/native-functions.mdx,/swaig-functions/native-functions,/python/guides/native-functions,replaced
a5e5df47-04ad-4fba-88bb-5ffb4d8c47b7,fern/products/agents-sdk/pages/swaig-functions/parameters.mdx,/swaig-functions/parameters,/python/guides/parameters,replaced
3718c547-3868-48a7-a1a6-07ef732fb081,fern/products/agents-sdk/pages/swaig-functions/results-actions.mdx,/swaig-functions/results-actions,/python/guides/result-actions,replaced
1add2ddd-f4b7-4a7e-885c-f26cdf14de94,fern/products/browser-sdk/pages/latest/reference/chat/index.mdx,/reference/chat,/js/reference/chat,replaced
5d27f536-2dd8-4933-9989-56a95579265d,fern/products/browser-sdk/pages/latest/reference/chat/chat-chatmember.mdx,/reference/chat/chat-member,/js/reference/chat/chat-member,replaced
e1cee217-fd55-4a2e-ba09-adba892bd96f,fern/products/browser-sdk/pages/latest/reference/chat/chat-chatmessage.mdx,/reference/chat/chat-message,/js/reference/chat/chat-message,replaced
004bdd77-fc94-4d36-82de-08f63d93f33e,fern/products/browser-sdk/pages/latest/guides/core/overview.mdx,/guides,/js/guides,replaced
74096c3d-77d5-44fa-b724-66f024b73796,fern/products/browser-sdk/pages/latest/guides/video/get-thumbnails-for-your-video-calls/index.mdx,/guides/display-call-thumbnails,/js/guides/display-call-thumbnails,replaced
dc5bbe97-cf9a-42bd-a0a2-ec5baba829ea,fern/products/browser-sdk/pages/latest/guides/video/interactive-live-streaming/index.mdx,/guides/interactive-live-streaming,/js/guides/interactive-live-streaming,replaced
0370f3a2-7fb5-4d5f-bfa9-afdbda9d82d3,fern/products/browser-sdk/pages/latest/guides/video/recording-video/index.mdx,/guides/record-calls,/js/guides/record-calls,replaced
aa113205-7951-4729-9d85-6727c9cd1dad,fern/products/browser-sdk/pages/latest/guides/video/streaming-to-youtube-and-other-platforms/index.mdx,/guides/stream-to-youtube-and-other-platforms,/js/guides/stream-to-platforms,replaced
561a16a7-57d8-45c1-bf26-8464d9e30ec2,fern/products/browser-sdk/pages/latest/guides/video/switch-webcam-or-microphone-with-signalwire-video-api.mdx,/guides/switch-devices-during-calls,/js/guides/switch-devices,replaced
c5b2cf0f-e417-4851-9f17-7d200f33853c,fern/products/browser-sdk/pages/latest/reference/pubsub/index.mdx,/reference/pubsub,/js/reference/pubsub,replaced
ffad796b-a5b7-4df2-b83a-d744f485ec88,fern/products/browser-sdk/pages/latest/reference/pubsub/pubsub-pubsubmessage.mdx,/reference/pubsub/pubsub-message,/js/reference/pubsub/pubsub-message,replaced
db812539-9c02-4e75-b855-22f5a693a80e,fern/products/browser-sdk/pages/latest/reference/signalwire-client/index.mdx,/reference/signalwire-client,/js/reference/signalwire,replaced
229a827a-f634-4c60-904c-9420b6b2a470,fern/products/browser-sdk/pages/latest/reference/signalwire-client/client/address.mdx,/reference/signalwire-client/client/address,/js/reference/signalwire/client/address,replaced
4d247641-7d1b-4fc4-89e8-134e9f65f21c,fern/products/browser-sdk/pages/latest/reference/signalwire-client/client/chat.mdx,/reference/signalwire-client/client/chat,/js/reference/signalwire/client/chat,replaced
ca333ef7-ccfe-47c7-ba4b-dd5dfc15f0b8,fern/products/browser-sdk/pages/latest/reference/signalwire-client/client/conversation.mdx,/reference/signalwire-client/client/conversation,/js/reference/signalwire/client/conversation,replaced
8cc67179-b206-4f00-a58a-8416abb055ba,fern/products/browser-sdk/pages/latest/reference/signalwire-client/notifications.mdx,/reference/signalwire-client/notifications,/js/reference//call-fabric/notifications,replaced
12da04cf-5f2c-4755-8b2e-0d67439e6d05,fern/products/browser-sdk/pages/latest/reference/signalwire-client/utils.mdx,/reference/signalwire-client/utils,/js/reference/signalwire/utils,replaced
a74e206a-faff-44fa-8e6d-418cef400616,fern/products/browser-sdk/pages/latest/reference/core/overview.mdx,/,/js/,replaced
b73a0777-5e70-4414-95cb-880d80ed89cc,fern/products/browser-sdk/pages/v2/reference/overview.mdx,/,/js/,replaced
dc24425e-6775-4e39-bf73-8fdc86d75013,fern/products/browser-sdk/pages/v2/reference/call.mdx,/reference/call,/js/reference/call,replaced
a8cc9af6-5a49-4607-aea4-2917e3468f7f,fern/products/browser-sdk/pages/v2/reference/relay-client.mdx,/reference/relay-client,/js/reference/relay-client,replaced
4d6f13f7-5b87-4407-af8a-d98baeb79bbc,fern/products/browser-sdk/pages/v2/reference/v2-vs-v3.mdx,/reference/v2-vs-v3,/js/reference/v2-vs-v3,replaced
0843aea4-c102-400b-87c9-e6073d45208f,fern/products/browser-sdk/pages/v2/reference/notification.mdx,/reference/notification,/js/reference/notification,replaced
8b4b38a0-1263-4c2e-ad95-99047df71ff6,fern/products/browser-sdk/pages/latest/reference/video/video-localoverlay.mdx,/reference/video/local-overlay,/js/reference/video/local-overlay,replaced
a67addc6-58f3-41aa-af61-984d1f060bc4,fern/products/browser-sdk/pages/latest/reference/video/video-roomdevice.mdx,/reference/video/room-device,/js/reference/video/room-device,replaced
013780f4-3f26-4c20-b75f-e7f6d950b9ca,fern/products/browser-sdk/pages/latest/reference/video/video-roomscreenshare.mdx,/reference/video/room-screen-share,/js/reference/video/room-screen-share,replaced
94eaf980-f33e-4bab-abf8-b02da777a228,fern/products/browser-sdk/pages/latest/reference/video/video-roomsessionplayback.mdx,/reference/video/room-session-playback,/js/reference/video/room-session-playback,replaced
f3a18895-b166-4430-950c-100400de6cf9,fern/products/browser-sdk/pages/latest/reference/chat/chatmemberentity.mdx,/reference/chat/chat-member-entity,/js/reference/chat/chat-member-entity,replaced
fc90a0cd-6b13-4b8f-b976-f9a47a9186b8,fern/products/browser-sdk/pages/latest/reference/chat/chatmessageentity.mdx,/reference/chat/chat-message-entity,/js/reference/chat/chat-message-entity,replaced
be712c6f-f777-4268-9fa2-44e4aa6c1751,fern/products/browser-sdk/pages/latest/reference/chat/Client/index.mdx,/reference/chat/client,/js/reference/chat/client,replaced
267f0b37-bacc-480b-a4e9-b2b297b2afe4,fern/products/browser-sdk/pages/latest/reference/signalwire-client/client/index.mdx,/reference/signalwire-client/client,/js/reference/signalwire/client,replaced
17fd5f76-0afe-4ffe-979e-2fd3d6f71b8c,fern/products/browser-sdk/pages/latest/reference/video/index.mdx,/reference/video,/js/reference/video,replaced
0c147716-fa59-4745-83e6-6bd1bffe3c89,fern/products/browser-sdk/pages/latest/reference/video/video-roomsessionrecording.mdx,/reference/video/room-session-recording,/js/reference/video/room-session-recording,replaced
6a205f61-2e0b-4d71-a418-eabacd3c508d,fern/products/browser-sdk/pages/latest/reference/video/video-roomsessionstream.mdx,/reference/video/room-session-stream,/js/reference/video/room-session-stream,replaced
5edb6ae0-abd0-4526-bde4-b2f0265e5e9c,fern/products/call-flow-builder/pages/nodes/ai_agent.mdx,/reference/ai-agent,/reference/ai-agent,already_correct
3c872650-251f-400f-8f85-e9d78dc36f07,fern/products/call-flow-builder/pages/nodes/answer_call.mdx,/reference/answer-call,/reference/answer-call,already_correct
205aae9e-d6d0-432b-a716-8fd22c8386c7,fern/products/call-flow-builder/pages/nodes/execute_swml.mdx,/reference/execute-swml,/reference/execute-swml,already_correct
eefe8a91-9eb9-4711-92a6-938d5a668f91,fern/products/call-flow-builder/pages/nodes/handle_call.mdx,/reference/handle-call,/reference/handle-call,already_correct
c8423db1-6370-44ad-bb14-538ab08165d4,fern/products/call-flow-builder/pages/nodes/overview.mdx,/reference,/reference/nodes,replaced
6fd48151-b077-4f9d-9320-94d11fe1289f,fern/products/call-flow-builder/pages/nodes/request.mdx,/reference/request,/reference/request,already_correct
0c3b6dd5-6545-48d2-a2f4-b05a24aee4bc,fern/products/call-flow-builder/pages/nodes/set_variables.mdx,/reference/set-variables,/reference/set-variables,already_correct
a87dee02-cb76-4999-9adc-8d50435c98bf,fern/products/call-flow-builder/pages/nodes/start_call_recording.mdx,/reference/start-call-recording,/reference/start-call-recording,already_correct
a4ca97c0-255d-4600-b018-a47ef683820e,fern/products/call-flow-builder/pages/nodes/stop_call_recording.mdx,/reference/stop-call-recording,/reference/stop-call-recording,already_correct
f44ede23-3d11-428d-8d47-68d06aabdd96,fern/products/call-flow-builder/pages/nodes/unset_variables.mdx,/reference/unset-variables,/reference/unset-variables,already_correct
ca4c2ae8-2768-4941-b126-aae71c9e1e31,fern/products/call-flow-builder/pages/core/variables.mdx,/reference/variables,/guides/variables,replaced
474b07f5-8186-4857-b14d-ea41f501be5e,fern/products/call-flow-builder/pages/core/version.mdx,/reference/versioning,/guides/version,replaced
147c8b5b-55b6-4990-806e-be1c9b6df86b,fern/products/call-flow-builder/pages/nodes/voicemail_recording.mdx,/reference/voicemail-recording,/reference/voicemail-recording,already_correct
cf460ee1-838a-49cd-8402-8e86a3d57ef3,fern/products/call-flow-builder/pages/nodes/conditions.mdx,/reference/conditions,/reference/conditions,already_correct
f2728d31-d160-4ab1-bac5-29b45028d683,fern/products/call-flow-builder/pages/nodes/forward_to_phone.mdx,/reference/forward-to-phone,/reference/forward-to-phone,already_correct
8afaf859-a3b9-4551-a62b-dca41ac17dbc,fern/products/call-flow-builder/pages/nodes/gather_input.mdx,/reference/gather-input,/reference/gather-input,already_correct
d05e53cf-c7f7-4b62-9cc1-48712174a816,fern/products/call-flow-builder/pages/nodes/hangup_call.mdx,/reference/hangup-call,/reference/hangup-call,already_correct
ac6af178-0fd6-4e1a-962c-07f27295d435,fern/products/call-flow-builder/pages/nodes/play_audio_or_tts.mdx,/reference/play-audio-or-tts,/reference/play-audio-or-tts,already_correct
e2395aaf-51bc-4c9a-8ed4-0efe7163c968,fern/products/call-flow-builder/pages/core/overview.mdx,/,/,already_correct
18490169-0be1-4344-8dbb-92bcd5e85c9b,fern/products/compatibility-api/pages/sdks/methods/available-phone-numbers/index.mdx,sdks/methods/available-phone-numbers,/sdks/available-phone-numbers,replaced
fda5c446-1939-422a-a573-caada2bd7f90,fern/products/compatibility-api/pages/sdks/methods/available-phone-numbers/list-resources.mdx,sdks/methods/available-phone-numbers/list-resources,/sdks/available-phone-numbers/list-resources,replaced
62a772d8-61bd-4493-86b5-7d306f136f84,fern/products/compatibility-api/pages/sdks/methods/applications/index.mdx,sdks/methods/applications,/sdks/applications,replaced
1447717d-bfd6-41cf-8cde-07f726b41601,fern/products/compatibility-api/pages/sdks/methods/applications/create.mdx,sdks/methods/applications/create,/sdks/applications/create,replaced
0e84effc-f1c5-4752-a483-d6344dee38de,fern/products/compatibility-api/pages/sdks/methods/applications/delete.mdx,sdks/methods/applications/delete,/sdks/applications/delete,replaced
98d520ce-1014-4d52-9b4b-b5d81c97bed4,fern/products/compatibility-api/pages/sdks/methods/applications/retrieve.mdx,sdks/methods/applications/retrieve,/sdks/applications/retrieve,replaced
92b91d3f-5ed0-43bf-89a4-2fcdffda00f8,fern/products/compatibility-api/pages/sdks/methods/applications/update.mdx,sdks/methods/applications/update,/sdks/applications/update,replaced
1f22d1d4-9208-4020-874e-4ef840d48197,fern/products/compatibility-api/pages/sdks/methods/accounts/index.mdx,sdks/methods/accounts,/sdks/accounts,replaced
468799e6-512c-4313-bb11-d3fc5ed32307,fern/products/compatibility-api/pages/sdks/methods/accounts/list.mdx,sdks/methods/accounts/list,/sdks/accounts/list,replaced
cd4956e9-776e-4b5a-b683-073015e0ae19,fern/products/compatibility-api/pages/sdks/methods/accounts/retrieve.mdx,sdks/methods/accounts/retrieve,/sdks/accounts/retrieve,replaced
3b7c6714-fd70-495c-ab1d-615779689214,fern/products/compatibility-api/pages/sdks/methods/accounts/update-friendly-name.mdx,sdks/methods/accounts/update,/sdks/accounts/update,replaced
2216b748-43cd-4a27-b6b3-1f419d298d5f,fern/products/compatibility-api/pages/sdks/methods/calls/index.mdx,sdks/methods/calls,/sdks/calls,replaced
8e96e4f7-9df0-415a-b392-e1ee63872469,fern/products/compatibility-api/pages/sdks/methods/calls/create.mdx,sdks/methods/calls/create,/sdks/calls/create,replaced
4e6ccd4d-5731-43ad-8dbf-e963044a4b4b,fern/products/compatibility-api/pages/sdks/methods/calls/delete.mdx,sdks/methods/calls/delete,/sdks/calls/delete,replaced
99334f2d-3826-4125-9f6f-e90fd3a44d7b,fern/products/compatibility-api/pages/sdks/methods/calls/list.mdx,sdks/methods/calls/list,/sdks/calls/list,replaced
8e07ca7b-8008-4e09-a589-f340f6655c81,fern/products/compatibility-api/pages/sdks/methods/calls/retrieve.mdx,sdks/methods/calls/retrieve,/sdks/calls/retrieve,replaced
2a761a26-88e5-4aaf-9835-5adc81d29049,fern/products/compatibility-api/pages/sdks/methods/calls/update.mdx,sdks/methods/calls/update,/sdks/calls/update,replaced
3131fe03-c78f-4af3-a91a-5369654a7228,fern/products/compatibility-api/pages/sdks/methods/conference-participants/index.mdx,sdks/methods/conference-participants,/sdks/conference-participants,replaced
0d287249-65be-4499-afb7-508218b8169e,fern/products/compatibility-api/pages/sdks/methods/conference-participants/add.mdx,sdks/methods/conference-participants/add,/sdks/conference-participants/add,replaced
9c6d9e00-acd3-4ab3-944f-f0a975931a33,fern/products/compatibility-api/pages/sdks/methods/conference-participants/delete.mdx,sdks/methods/conference-participants/delete,/sdks/conference-participants/delete,replaced
f04d9e85-24c2-44d8-94c1-49ba52c74244,fern/products/compatibility-api/pages/sdks/methods/conference-participants/list.mdx,sdks/methods/conference-participants/list,/sdks/conference-participants/list,replaced
8ba7bc7b-515a-4bab-a4c9-84541f0e4d2a,fern/products/compatibility-api/pages/sdks/methods/conference-participants/retrieve.mdx,sdks/methods/conference-participants/retrieve,/sdks/conference-participants/retrieve,replaced
5d79bced-b091-4031-8f4e-9d337025d821,fern/products/compatibility-api/pages/sdks/methods/conference-participants/update.mdx,sdks/methods/conference-participants/update,/sdks/conference-participants/update,replaced
076712a0-d1a5-4e64-8169-b037a99cac1a,fern/products/compatibility-api/pages/sdks/methods/conferences/index.mdx,sdks/methods/conferences,/sdks/conferences,replaced
09e2d46f-3a9f-4784-991c-134ee0719bc4,fern/products/compatibility-api/pages/sdks/methods/conferences/list.mdx,sdks/methods/conferences/list,/sdks/conferences/list,replaced
a6317fda-9575-435b-8459-c1504ab1fdc9,fern/products/compatibility-api/pages/sdks/methods/conferences/retrieve.mdx,sdks/methods/conferences/retrieve,/sdks/conferences/retrieve,replaced
cd5e54a0-ee14-4988-bb45-059dda4486cf,fern/products/compatibility-api/pages/sdks/methods/conferences/update.mdx,sdks/methods/conferences/update,/sdks/conferences/update,replaced
4368b2ee-99fe-41f7-95a8-4ac75f83ffa0,fern/products/compatibility-api/pages/sdks/methods/cxml-applications/index.mdx,sdks/methods/cxml-applications,/sdks/cxml-applications,replaced
af03f300-90ef-4091-a20b-4b8110154316,fern/products/compatibility-api/pages/sdks/methods/cxml-applications/create.mdx,sdks/methods/cxml-applications/create,/sdks/cxml-applications/create,replaced
8abd05f0-dd5c-4483-8a5d-bf590c177fb7,fern/products/compatibility-api/pages/sdks/methods/cxml-applications/delete.mdx,sdks/methods/cxml-applications/delete,/sdks/cxml-applications/delete,replaced
848a2d09-a4e7-45e3-a9d5-b591f87a5022,fern/products/compatibility-api/pages/sdks/methods/cxml-applications/list.mdx,sdks/methods/cxml-applications/list,/sdks/cxml-applications/list,replaced
9e7474af-3079-4866-b1c3-d2e349ce69d4,fern/products/compatibility-api/pages/sdks/methods/cxml-applications/retrieve.mdx,sdks/methods/cxml-applications/retrieve,/sdks/cxml-applications/retrieve,replaced
f05426de-076b-4cf2-9015-78e560862811,fern/products/compatibility-api/pages/sdks/methods/cxml-applications/update.mdx,sdks/methods/cxml-applications/update,/sdks/cxml-applications/update,replaced
7b4dac74-9761-49f7-b4b4-1b0ee1339c7d,fern/products/compatibility-api/pages/sdks/methods/fax-media/index.mdx,sdks/methods/fax-media,/sdks/fax-media,replaced
d1c80584-71e9-4f89-918f-b0f9221cb8eb,fern/products/compatibility-api/pages/sdks/methods/fax-media/delete.mdx,sdks/methods/fax-media/delete,/sdks/fax-media/delete,replaced
cec0af30-7056-45ab-a344-bdc87b23ca08,fern/products/compatibility-api/pages/sdks/methods/fax-media/retrieve.mdx,sdks/methods/fax-media/retrieve,/sdks/fax-media/retrieve,replaced
1865e3f1-5d52-4a89-a497-3f10385a58af,fern/products/compatibility-api/pages/sdks/methods/faxes/index.mdx,sdks/methods/faxes,/sdks/faxes,replaced
b92b6443-8d2f-41cc-9af6-8ac6d2271ea3,fern/products/compatibility-api/pages/sdks/methods/faxes/delete.mdx,sdks/methods/faxes/delete,/sdks/faxes/delete,replaced
ea4f14c7-d97f-4589-b499-64bdd165b9b9,fern/products/compatibility-api/pages/sdks/methods/faxes/list.mdx,sdks/methods/faxes/list,/sdks/faxes/list,replaced
e43dfc17-78fd-4ee2-8ee6-045d8e58b73c,fern/products/compatibility-api/pages/sdks/methods/faxes/retrieve.mdx,sdks/methods/faxes/retrieve,/sdks/faxes/retrieve,replaced
