id,title,product,slug,description,file_path
5f355572-1731-43c9-930b-d8070dd6296f,Buying a phone number,platform,/platform/phone-numbers/getting-started/buying-a-phone-number,"No matter what you want to do, you're going to need a phone number to use! This guide will get you set up with your first SignalWire phone number.",platform/pages/platform/phone-numbers/getting-started/buying-a-phone-number/index.mdx
5286e8ea-58ec-472a-8645-ade919b8449b,E911,platform,/platform/phone-numbers/getting-started/e911,,platform/pages/platform/phone-numbers/getting-started/e911.mdx
fb736fad-270a-47d5-a44f-8d81f515d364,Porting into SignalWire,platform,/platform/phone-numbers/getting-started/porting-into-signalwire,,platform/pages/platform/phone-numbers/getting-started/porting-into-signalwire.mdx
1a5bd180-a944-469a-bb1a-8376384c9b0b,What is E.164?,platform,/platform/phone-numbers/getting-started/what-is-e164,An introduction to what E.164 format is.,platform/pages/platform/phone-numbers/getting-started/what-is-e164.mdx
75a3691a-5e65-4b48-9b6f-45f31259abc9,Verified caller ID,platform,/platform/phone-numbers/guides/caller-id,,platform/pages/platform/phone-numbers/guides/caller-id.mdx
7ddc31e0-f27e-435b-b311-874b591dea27,Webhooks overview,platform,/platform/phone-numbers/guides/how-to-configure-your-webhook,An introduction to using webhooks to receive information and events about calls and messages.,platform/pages/platform/phone-numbers/guides/how-to-configure-your-webhook/index.mdx
84a01d37-b247-456a-a4cf-5645fc10f1ee,Number groups,platform,/platform/phone-numbers/guides/number-groups,Number Groups let you pool phone numbers that can act as one entity.,platform/pages/platform/phone-numbers/guides/number-groups.mdx
1bb80115-6d15-48e8-ba28-07470ebd2327,Porting out of SignalWire,platform,/platform/phone-numbers/guides/porting-out-of-signalwire,Information about porting a phone number out of SignalWire.,platform/pages/platform/phone-numbers/guides/porting-out-of-signalwire.mdx
5c76a7c1-a87c-41f3-9587-39d8a2195db9,Releasing numbers,platform,/platform/phone-numbers/guides/releasing-dids,Information about releasing numbers on your SignalWire Dashboard.,platform/pages/platform/phone-numbers/guides/releasing-dids-1.mdx
c836f85c-b0b9-450a-b190-29240dfa3024,10DLC/TCR status callbacks,platform,/platform/phone-numbers/guides/signalwire-status-callbacks/10dlc-tcr-status-callbacks,,platform/pages/platform/phone-numbers/guides/status-callbacks/10dlc-tcr-status-callbacks.mdx
34708ec3-5b24-4c5c-bcb4-f9e972a56cd4,Inbound call status callbacks,platform,/platform/phone-numbers/guides/signalwire-status-callbacks/inbound-calls-status-callbacks,,platform/pages/platform/phone-numbers/guides/status-callbacks/inbound-calls-status-callbacks.mdx
a23699bb-3d5d-41df-8fe4-6ac5f0042aac,Status callbacks,platform,/platform/phone-numbers/guides/signalwire-status-callbacks,SignalWire allows for a variety of different types of callbacks that allow you to keep an eye on your traffic and perform actions based on incoming events.,platform/pages/platform/phone-numbers/guides/status-callbacks/overview.mdx
6f1523f4-f047-42ab-ba81-73d31c1d2001,Recording status callbacks,platform,/platform/phone-numbers/guides/signalwire-status-callbacks/recording-status-callbacks,,platform/pages/platform/phone-numbers/guides/status-callbacks/recording-status-callbacks.mdx
25c63841-fd23-4bc7-91d6-6f1e439eadc8,SMS status callbacks,platform,/platform/phone-numbers/guides/signalwire-status-callbacks/sms-status-callbacks,,platform/pages/platform/phone-numbers/guides/status-callbacks/sms-status-callbacks.mdx
9c9ca292-6ed4-40b5-a21b-a250814e7da4,Transcription status callbacks,platform,/platform/phone-numbers/guides/signalwire-status-callbacks/transcription-status-callbacks,,platform/pages/platform/phone-numbers/guides/status-callbacks/transcription-status-callbacks.mdx
e9a4e8f4-6032-4e29-95f4-84daa860780d,Voice status callbacks,platform,/platform/phone-numbers/guides/signalwire-status-callbacks/voice-status-callbacks,,platform/pages/platform/phone-numbers/guides/status-callbacks/voice-status-callbacks.mdx
69e90dfc-c7f4-484d-ac00-24e52afa5bb1,Transferring numbers,platform,/platform/phone-numbers/guides/transferring-dids,,platform/pages/platform/phone-numbers/guides/transferring-dids/index.mdx
8837dd2e-90e9-4665-9a00-d2d598405e82,Phone numbers,platform,/platform/phone-numbers,Phone Numbers,platform/pages/platform/phone-numbers/overview.mdx
0979caf7-b79c-4dc7-b4db-40ba8384428a,Basic implementation guide,platform,/tools/c2c/guides/basic-implementation,Step-by-step guide to implementing SignalWire Click-to-Call in a basic HTML page,platform/pages/tools/click-to-call/guides/basic-implementation.mdx
867adbab-00bd-43b7-b6b4-f4699cecdd7b,Custom button styling,platform,/tools/c2c/guides/custom-button,Create visually appealing and branded call buttons for Click-to-Call,platform/pages/tools/click-to-call/guides/custom-button.mdx
eaad912f-42c6-4bee-9ea4-7f461bdbca8f,Delayed loading,platform,/tools/c2c/guides/delayed-loading,Optimize page performance by loading Click-to-Call only when needed,platform/pages/tools/click-to-call/guides/delayed-loading.mdx
584f7b80-6ea7-441b-9229-957709187bb6,Modal integration,platform,/tools/c2c/guides/modal-integration,Embed Click-to-Call in a modal dialog for a cleaner user experience,platform/pages/tools/click-to-call/guides/modal-integration.mdx
1c1acab8-34d7-4b39-8321-4529d463aee2,Working with callback functions,platform,/tools/c2c/guides/working-with-callbacks,Learn how to effectively use callback functions to customize the behavior of your Click-to-Call widget,platform/pages/tools/click-to-call/guides/working-with-callbacks.mdx
22c575e7-c92b-422d-9b02-61d008aaf05a,Click-to-Call,platform,/tools/c2c,Embed real-time voice communication capabilities in your website with SignalWire Click-to-Call.,platform/pages/tools/click-to-call/overview.mdx
252c16d5-125f-48da-a457-76b7590a7c45,Technical reference,platform,/tools/c2c/technical-reference,Complete reference for Click-to-Call configuration options and parameters,platform/pages/tools/click-to-call/technical-reference.mdx
89525a11-e4c3-4b4f-a7af-234eaf620613,SignalWire tools,platform,/tools,,platform/pages/tools/overview.mdx
6dab02c5-d2ed-4f97-a256-2f5ba078a91b,Introduction to SWSH (SignalWire interactive shell),platform,/tools/swsh/,A comprehensive introduction to installing and using the SignalWire Interactive Shell (SWSH).,platform/pages/tools/swsh/index.mdx
be660e26-71af-4a30-a221-4319284b921d,Introduction to WireStarter,platform,/tools/wirestarter/,"Get started with WireStarter, a versatile development and testing environment with pre-loaded demo applications.",platform/pages/tools/wirestarter/index.mdx
6e49dc97-3006-4ee7-b7d5-339c9f7726b4,Guides,realtime-sdk,/guides,"Step-by-step tutorials for building voice and messaging applications with the SignalWire Realtime SDK. Learn to make calls, send SMS, and more.",realtime-sdk/pages/latest/guides/index.mdx
77b0a86a-5ac2-491c-987a-694aa6a263ce,First Steps with Messaging with the Realtime SDK,realtime-sdk,/guides/first-steps-with-messaging,Learn how to send and receive SMS messages with the SignalWire Realtime SDK.,realtime-sdk/pages/latest/guides/messaging/first-steps-with-messaging.mdx
7a1538e3-fa4e-4377-8791-3b248bb6f768,Make and receive calls,realtime-sdk,/guides/make-and-receive-calls,Learn how to get started with voice with the SignalWire Realtime SDK.,realtime-sdk/pages/latest/guides/voice/make-and-receive-calls.mdx
21d04025-bcf4-49e7-af28-57c144530f75,Make a voice mail responder with the Realtime SDK,realtime-sdk,/guides/make-a-voicemail-responder-with-the-realtime-sdk,Learn how to record voicemails from your callers when you are unable to take the call.,realtime-sdk/pages/latest/guides/voice/setting-up-voicemail.mdx
52362d34-edfc-457f-a88e-8550fbc7fa82,Filter robocalls to Lenny with the Realtime SDK,realtime-sdk,/guides/filter-robocalls-to-lenny-with-the-realtime-sdk,Learn how to stop robocalls with the SignalWire Realtime SDK v4.,realtime-sdk/pages/latest/guides/voice/stop-robocalls-with-signalwires-communication-api.mdx
6bfaa051-dc10-4891-baaa-4c87af299069,Make a Weather Phone IVR with the Realtime SDK,realtime-sdk,/guides/make-a-weather-phone-ivr-with-the-realtime-sdk,Learn how to build a weather phone IVR application with the SignalWire Realtime SDK.,realtime-sdk/pages/latest/guides/voice/weather-phone-with-signalwire-realtime-api.mdx
1165f3c5-40df-4827-9628-75857c751d3b,ChatMember,realtime-sdk,reference/chat/chat-member,"ChatMember object representing a participant in a chat channel. Access member ID, channel, and state through join/update/leave events.",realtime-sdk/pages/latest/tech-ref/chat/chat-chatmember.mdx
7fdd9d52-585a-49ab-8fea-ebfd430646bb,ChatMessage,realtime-sdk,reference/chat/chat-message,"ChatMessage object representing a message in a chat channel. Access message ID, content, member info, channel, and timestamp properties.",realtime-sdk/pages/latest/tech-ref/chat/chat-chatmessage.mdx
fad3cd92-40a4-4ac6-8aa8-0617036cc2af,Client,realtime-sdk,reference/chat/client,"Chat Client reference for real-time chat functionality. Subscribe to channels, publish messages, get message history, and manage channel members.",realtime-sdk/pages/latest/tech-ref/chat/chat-client.mdx
7a531d8d-e52c-4e6c-824a-a896579a5b40,Events,realtime-sdk,reference/chat/client/events,Events available on the Client class.,realtime-sdk/pages/latest/tech-ref/chat/client/events.mdx
1ac3268e-33c8-44b3-8fa1-f9f514edb76c,Chat Client,realtime-sdk,reference/chat/client,Chat Client reference for chat messaging.,realtime-sdk/pages/latest/tech-ref/chat/client/index.mdx
a96a20f0-d142-4f1e-97f3-548d178cf97e,getMembers,realtime-sdk,reference/chat/client/methods/get-members,getMembers method for the Client class.,realtime-sdk/pages/latest/tech-ref/chat/client/methods/getmembers.mdx
f72c466c-b0d3-489f-a981-1126495b338a,getMemberState,realtime-sdk,reference/chat/client/methods/get-member-state,getMemberState method for the Client class.,realtime-sdk/pages/latest/tech-ref/chat/client/methods/getmemberstate.mdx
697a1656-013c-4f65-b44e-45dc3a894b62,getMessages,realtime-sdk,reference/chat/client/methods/get-messages,getMessages method for the Client class.,realtime-sdk/pages/latest/tech-ref/chat/client/methods/getmessages.mdx
15da95d5-c3d6-4807-958f-67754eb8c3d3,listen,realtime-sdk,reference/chat/client/methods/listen,listen method for the Client class.,realtime-sdk/pages/latest/tech-ref/chat/client/methods/listen.mdx
d75e68e2-c60e-456c-a2b8-8128ab9db53a,publish,realtime-sdk,reference/chat/client/methods/publish,publish method for the Client class.,realtime-sdk/pages/latest/tech-ref/chat/client/methods/publish.mdx
49dc51c9-f728-4327-a8bb-3bbc8bbd3ec9,setMemberState,realtime-sdk,reference/chat/client/methods/set-member-state,setMemberState method for the Client class.,realtime-sdk/pages/latest/tech-ref/chat/client/methods/setmemberstate.mdx
306e6105-6f11-4f4a-9c2d-ad046077e8c2,Chat,realtime-sdk,reference/chat,"Access the Chat API for building real-time chat applications. Subscribe to channels, send messages, and track member presence in chat rooms.",realtime-sdk/pages/latest/tech-ref/chat/index.mdx
dbcca373-5951-4202-9866-009b87d4c670,Realtime Server SDK,realtime-sdk,/,"Build real-time voice, video, messaging, and chat applications with the SignalWire Realtime SDK for Node.js. Event-driven WebSocket architecture with dedicated namespaces.",realtime-sdk/pages/latest/tech-ref/core/index.mdx
6dadd873-c944-4a3f-b085-10cdc79af7c6,Realtime Client,realtime-sdk,reference/realtime-client,The main entry point for the Realtime SDK.,realtime-sdk/pages/latest/tech-ref/core/realtime-client/index.mdx
2f5cf581-d38a-4dec-8b4b-a42ec0a05aaf,connect,realtime-sdk,reference/realtime-client/methods/connect,connect method for the Realtime Client.,realtime-sdk/pages/latest/tech-ref/core/realtime-client/methods/connect.mdx
86fc0dfb-a03d-441f-bead-eefccaedeea4,disconnect,realtime-sdk,reference/realtime-client/methods/disconnect,disconnect method for the Realtime Client.,realtime-sdk/pages/latest/tech-ref/core/realtime-client/methods/disconnect.mdx
68fea3a7-cc0d-4e8f-a22b-67eb1f94b1e0,Events,realtime-sdk,reference/messaging/client/events,Events available on the Client class.,realtime-sdk/pages/latest/tech-ref/messaging/client/events.mdx
c21553f3-b1aa-47a0-ade1-979572194f4d,Messaging Client,realtime-sdk,reference/messaging/client,Messaging Client reference for sending and receiving messages.,realtime-sdk/pages/latest/tech-ref/messaging/client/index.mdx
40542dfd-7a9c-4842-9486-76d2c9809863,listen,realtime-sdk,reference/messaging/client/methods/listen,listen method for the Client class.,realtime-sdk/pages/latest/tech-ref/messaging/client/methods/listen.mdx
9bb31f9c-a8cd-4d50-bd83-b0572d065e18,send,realtime-sdk,reference/messaging/client/methods/send,send method for the Client class.,realtime-sdk/pages/latest/tech-ref/messaging/client/methods/send.mdx
0723862c-3bc2-4575-8aca-885b4a160b1c,Messaging,realtime-sdk,reference/messaging,Access the Messaging API to send and receive SMS and MMS messages programmatically. Handle inbound messages and track delivery status with events.,realtime-sdk/pages/latest/tech-ref/messaging/index.mdx
3d0dd299-58b4-49b8-aeba-cf7c14fb2208,Client,realtime-sdk,reference/messaging/client,Messaging Client reference for sending and receiving SMS/MMS messages. Listen for inbound messages and send outbound messages with media attachments.,realtime-sdk/pages/latest/tech-ref/messaging/messaging-client.mdx
54563035-b295-479d-89eb-c03edf74fca1,MessageContract,realtime-sdk,reference/messaging/message-contract,"MessageContract object representing an SMS or MMS message. Access message properties including body, from/to numbers, media URLs, and delivery state.",realtime-sdk/pages/latest/tech-ref/messaging/messaging-messagecontract.mdx
5bd90ec1-ca8c-4f04-8577-f85bd71a3632,MessagingSendResult,realtime-sdk,reference/messaging/messaging-send-result,"MessagingSendResult object returned when sending SMS/MMS messages. Contains success/error codes, message IDs, and delivery status information.",realtime-sdk/pages/latest/tech-ref/messaging/messaging-messagingsendresult.mdx
8bff0ad4-3aea-49b0-bb30-503440a986f1,Events,realtime-sdk,reference/pubsub/client/events,Events available on the Client class.,realtime-sdk/pages/latest/tech-ref/pubsub/client/events.mdx
b112159d-a862-44c4-9da4-934d684fdddc,PubSub Client,realtime-sdk,reference/pubsub/client,PubSub Client reference for publishing and subscribing to messages.,realtime-sdk/pages/latest/tech-ref/pubsub/client/index.mdx
78443fa7-fc7c-41de-af04-d489da9a701f,listen,realtime-sdk,reference/pubsub/client/methods/listen,listen method for the Client class.,realtime-sdk/pages/latest/tech-ref/pubsub/client/methods/listen.mdx
d25281fa-4ff4-4206-baff-c9a9a7c4bbe5,publish,realtime-sdk,reference/pubsub/client/methods/publish,publish method for the Client class.,realtime-sdk/pages/latest/tech-ref/pubsub/client/methods/publish.mdx
