id,title,description,file_path,product,slug,new_slug
c7f14ed5-eaf2-4938-8e4b-d78fd61cae4c,RELAY Consumer,,realtime-sdk/pages/v2/language/ruby/consumer.mdx,realtime-sdk,/reference/ruby/consumer,/reference/ruby/consumer
dc675c1d-960c-453e-bb7a-1690ce415528,Relay Event,,realtime-sdk/pages/v2/language/ruby/event.mdx,realtime-sdk,/reference/ruby/event,/reference/ruby/event
6a1b1873-4f41-49c4-a458-cff806049b64,RELAY SDK for Ruby,,realtime-sdk/pages/v2/language/ruby/index.mdx,realtime-sdk,/reference/ruby,/reference/ruby
2527e387-5b39-4977-9bfc-305c8b9f5b9e,Relay::Messaging,,realtime-sdk/pages/v2/language/ruby/messaging/index.mdx,realtime-sdk,/reference/ruby/messaging,/reference/ruby/messaging
2849d474-b0e7-4516-99d2-d2e6e58c7220,Relay::Messaging::Message,,realtime-sdk/pages/v2/language/ruby/messaging/message.mdx,realtime-sdk,/reference/ruby/messaging/message,/reference/ruby/messaging/message
8685f099-b938-46cc-9724-761014b9ca6c,Relay::Messaging::SendResult,,realtime-sdk/pages/v2/language/ruby/messaging/send-result.mdx,realtime-sdk,/reference/ruby/messaging/send-result,/reference/ruby/messaging/send-result
594adce0-73df-4769-8b31-43c9587672a5,RELAY Client,,realtime-sdk/pages/v2/language/ruby/relay-client.mdx,realtime-sdk,/reference/ruby/relay-client,/reference/ruby/relay-client
818eb05a-347c-4d8b-9a7b-68503b1797c5,RELAY Task,,realtime-sdk/pages/v2/language/ruby/task/index.mdx,realtime-sdk,/reference/ruby/task,/reference/ruby/task
1207f582-ef0d-4c71-8ae3-752f2fc540af,Guides,"Step-by-step tutorials for building voice and messaging applications with the SignalWire Realtime SDK v3. Learn to make calls, send SMS, and more.",realtime-sdk/pages/v3/guides/index.mdx,realtime-sdk,/guides,/guides
8c092675-74d7-41cb-8a8f-439ac3500625,First Steps with Messaging with the Realtime SDK,Learn how to send and receive SMS messages with the SignalWire Realtime SDK.,realtime-sdk/pages/v3/guides/messaging/first-steps-with-messaging.mdx,realtime-sdk,/guides/messaging/first-steps-with-messaging,/guides/first-steps-with-messaging
b9ff9d38-6a88-4041-a836-0c29772995d8,Forwarding Texts to Email,Learn how to forward texts to an email address using the SignalWire Realtime SDK.,realtime-sdk/pages/v3/guides/messaging/forwarding-texts-to-email-nodejs.mdx,realtime-sdk,/guides/messaging/forwarding-texts-to-email-nodejs,/guides/forwarding-texts-to-email-nodejs
b11cb040-7a54-46ed-873d-e8374dd9ee5a,Sending SMS from the Browser,Learn how to send SMS from the browser using the SignalWire Realtime SDK.,realtime-sdk/pages/v3/guides/messaging/send-sms-from-the-browser-using-node-js.mdx,realtime-sdk,/guides/messaging/send-sms-from-the-browser-using-node-js,/guides/send-sms-from-the-browser-using-node-js
cadc62d8-629b-4a93-b058-d76b1ef7c73f,Upgrading to RELAY v4,Easily upgrade to the version 4 of the Realtime SDK.,realtime-sdk/pages/v3/guides/realtime-relay-v4-vs-v3.mdx,realtime-sdk,/guides/realtime-relay-v4-vs-v3,/guides/realtime-relay-v4-vs-v3
198fbd9a-88c0-4839-9983-48cf2fbe66d8,Making and Receiving Phone Calls,Learn how to get started with voice with the SignalWire Realtime SDK.,realtime-sdk/pages/v3/guides/voice/first-steps-with-voice.mdx,realtime-sdk,/guides/voice/first-steps-with-voice,/guides/first-steps-with-voice
15f7f61e-50c9-47bc-983a-ff9c64f6eca8,Setting Up Voicemail,Learn how to record voicemails from your callers when you are unable to take the call.,realtime-sdk/pages/v3/guides/voice/setting-up-voicemail.mdx,realtime-sdk,/guides/voice/setting-up-voicemail,/guides/setting-up-voicemail
0f3dee1a-ff76-408f-a0e9-fd51dedb1ecb,Weather Phone IVR,Learn how to build a weather phone IVR application with the SignalWire Realtime SDK.,realtime-sdk/pages/v3/guides/voice/weather-phone-with-signalwire-realtime-api.mdx,realtime-sdk,/guides/voice/weather-phone-with-signalwire-realtime-api,/guides/weather-phone-with-signalwire-realtime-api
842057a6-bbf3-4870-a3ef-e74b7440cd07,RELAY Realtime SDK v3,"RELAY Realtime SDK v3 for Node.js. Build real-time voice, video, messaging, and chat applications. Deprecated - upgrade to v4 for the latest features.",realtime-sdk/pages/v3/index.mdx,realtime-sdk,/,/
c95d6c65-c2cd-410f-8006-e8db45e8dfa3,ChatMember,"ChatMember object representing a participant in a chat channel. Access member ID, channel, and state through join/update/leave events.",realtime-sdk/pages/v3/tech-ref/chat/chat-chatmember.mdx,realtime-sdk,/reference/chat/chatmember,/reference/chat/chatmember
ff598f17-9f7d-49fe-9866-1b7cc9d5752a,ChatMessage,"ChatMessage object representing a message in a chat channel. Access message ID, content, member info, channel, and timestamp properties.",realtime-sdk/pages/v3/tech-ref/chat/chat-chatmessage.mdx,realtime-sdk,/reference/chat/chatmessage,/reference/chat/chatmessage
b031f15a-d6f2-4255-b459-598573d898d1,Client,"Chat Client reference for real-time chat functionality. Subscribe to channels, publish messages, get message history, and manage channel members.",realtime-sdk/pages/v3/tech-ref/chat/chat-client.mdx,realtime-sdk,/reference/chat/client,/reference/chat-client [COLLISION]
7790e0d2-054b-4241-a0b0-15b8314ac97d,Events,Events available on the Client class.,realtime-sdk/pages/v3/tech-ref/chat/client/events.mdx,realtime-sdk,/v3/reference/chat/client/events,/reference/chat/client/events
ef18c80d-4bdd-42db-9611-41223f6b4ef3,Chat Client,Chat Client reference for chat messaging.,realtime-sdk/pages/v3/tech-ref/chat/client/index.mdx,realtime-sdk,/v3/reference/chat/client,/reference/chat-client [COLLISION]
663fbdc3-65b8-46a1-b14f-d5029c1f90ac,disconnect,disconnect method for the Client class.,realtime-sdk/pages/v3/tech-ref/chat/client/methods/disconnect.mdx,realtime-sdk,/v3/reference/chat/client/methods/disconnect,/reference/chat/client/methods/disconnect
f8d306a4-1569-4ea1-afdb-0ed70464dab5,getMembers,getMembers method for the Client class.,realtime-sdk/pages/v3/tech-ref/chat/client/methods/getmembers.mdx,realtime-sdk,/v3/reference/chat/client/methods/getmembers,/reference/chat/client/methods/getmembers
4b3368b7-e982-4139-a645-f31e6ad7d232,getMemberState,getMemberState method for the Client class.,realtime-sdk/pages/v3/tech-ref/chat/client/methods/getmemberstate.mdx,realtime-sdk,/v3/reference/chat/client/methods/getmemberstate,/reference/chat/client/methods/getmemberstate
d861a0be-025a-4ad6-b2dd-a284e3422d53,getMessages,getMessages method for the Client class.,realtime-sdk/pages/v3/tech-ref/chat/client/methods/getmessages.mdx,realtime-sdk,/v3/reference/chat/client/methods/getmessages,/reference/chat/client/methods/getmessages
243a3b97-614e-494c-b81e-6a1dcb404a23,listen,listen method for the Chat Client class.,realtime-sdk/pages/v3/tech-ref/chat/client/methods/listen.mdx,realtime-sdk,/v3/reference/chat/client/methods/listen,/reference/chat/client/methods/listen
06685e61-c961-4f24-8f27-e6a69ad3efaa,off,off method for the Client class.,realtime-sdk/pages/v3/tech-ref/chat/client/methods/off.mdx,realtime-sdk,/v3/reference/chat/client/methods/off,/reference/chat/client/methods/off
fa99082e-5761-45d2-94c4-3e576e16263b,on,on method for the Client class.,realtime-sdk/pages/v3/tech-ref/chat/client/methods/on.mdx,realtime-sdk,/v3/reference/chat/client/methods/on,/reference/chat/client/methods/on
0ba531de-f03b-4f11-b76a-d3335f286cff,once,once method for the Client class.,realtime-sdk/pages/v3/tech-ref/chat/client/methods/once.mdx,realtime-sdk,/v3/reference/chat/client/methods/once,/reference/chat/client/methods/once
c3d27caa-8f8d-4fdd-a22b-000047934fb6,publish,publish method for the Client class.,realtime-sdk/pages/v3/tech-ref/chat/client/methods/publish.mdx,realtime-sdk,/v3/reference/chat/client/methods/publish,/reference/chat/client/methods/publish
96df6910-fbdc-401a-a55e-d68210ce553d,removeAllListeners,removeAllListeners method for the Client class.,realtime-sdk/pages/v3/tech-ref/chat/client/methods/removealllisteners.mdx,realtime-sdk,/v3/reference/chat/client/methods/removealllisteners,/reference/chat/client/methods/removealllisteners
605e22a3-203d-44af-9c22-64e8858e488d,setMemberState,setMemberState method for the Client class.,realtime-sdk/pages/v3/tech-ref/chat/client/methods/setmemberstate.mdx,realtime-sdk,/v3/reference/chat/client/methods/setmemberstate,/reference/chat/client/methods/setmemberstate
e991c6b7-5e7c-4c6f-a643-365f5bd2114c,subscribe,subscribe method for the Client class.,realtime-sdk/pages/v3/tech-ref/chat/client/methods/subscribe.mdx,realtime-sdk,/v3/reference/chat/client/methods/subscribe,/reference/chat/client/methods/subscribe
69a7fac3-64f7-4036-a994-29874ac0203f,unsubscribe,unsubscribe method for the Client class.,realtime-sdk/pages/v3/tech-ref/chat/client/methods/unsubscribe.mdx,realtime-sdk,/v3/reference/chat/client/methods/unsubscribe,/reference/chat/client/methods/unsubscribe
952fc9a5-3b75-45a5-adb7-d48ceab0f0fb,Chat,"Access the Chat API for building real-time chat applications. Subscribe to channels, send messages, and track member presence in chat rooms.",realtime-sdk/pages/v3/tech-ref/chat/index.mdx,realtime-sdk,/reference/chat,/reference/chat
bf426343-8cef-4589-ba4d-1abb5ba79c6d,Events,Events available on the Client class.,realtime-sdk/pages/v3/tech-ref/messaging/client/events.mdx,realtime-sdk,/v3/reference/messaging/client/events,/reference/messaging/client/events
888135e0-b3df-461f-9624-d89d7b067c8a,Messaging Client,Messaging Client reference for sending and receiving messages.,realtime-sdk/pages/v3/tech-ref/messaging/client/index.mdx,realtime-sdk,/v3/reference/messaging/client,/reference/messaging-client [COLLISION]
35f9c013-c54c-470e-b89d-82426a861566,disconnect,disconnect method for the Client class.,realtime-sdk/pages/v3/tech-ref/messaging/client/methods/disconnect.mdx,realtime-sdk,/v3/reference/messaging/client/methods/disconnect,/reference/messaging/client/methods/disconnect
8905395e-f9c0-45a4-85c3-b3755c72e62f,listen,listen method for the Messaging Client class.,realtime-sdk/pages/v3/tech-ref/messaging/client/methods/listen.mdx,realtime-sdk,/v3/reference/messaging/client/methods/listen,/reference/messaging/client/methods/listen
1c957cd1-f265-4c1c-aff9-e9c6e04404c4,off,off method for the Client class.,realtime-sdk/pages/v3/tech-ref/messaging/client/methods/off.mdx,realtime-sdk,/v3/reference/messaging/client/methods/off,/reference/messaging/client/methods/off
67411caf-9bcc-4945-a86c-db43b4383d07,on,on method for the Client class.,realtime-sdk/pages/v3/tech-ref/messaging/client/methods/on.mdx,realtime-sdk,/v3/reference/messaging/client/methods/on,/reference/messaging/client/methods/on
7b21a07e-0e4e-4cd0-bbb7-adafa7f3e438,once,once method for the Client class.,realtime-sdk/pages/v3/tech-ref/messaging/client/methods/once.mdx,realtime-sdk,/v3/reference/messaging/client/methods/once,/reference/messaging/client/methods/once
b482ce25-9c12-4de9-9ee0-3683ffcb5674,removeAllListeners,removeAllListeners method for the Client class.,realtime-sdk/pages/v3/tech-ref/messaging/client/methods/removealllisteners.mdx,realtime-sdk,/v3/reference/messaging/client/methods/removealllisteners,/reference/messaging/client/methods/removealllisteners
833c1ced-b34d-453d-a921-1a6d75783aa5,send,send method for the Client class.,realtime-sdk/pages/v3/tech-ref/messaging/client/methods/send.mdx,realtime-sdk,/v3/reference/messaging/client/methods/send,/reference/messaging/client/methods/send
508e082e-8dad-45ff-b100-fb687cadbbb4,Messaging,Access the Messaging API to send and receive SMS and MMS messages programmatically. Handle inbound messages and track delivery status with events.,realtime-sdk/pages/v3/tech-ref/messaging/index.mdx,realtime-sdk,/reference/messaging,/reference/messaging
d5422e3a-1af9-4c0c-8721-d53c3cdcadec,Client,Messaging Client reference for sending and receiving SMS/MMS messages. Listen for inbound messages and send outbound messages with media attachments.,realtime-sdk/pages/v3/tech-ref/messaging/messaging-client.mdx,realtime-sdk,/reference/messaging/client,/reference/messaging-client [COLLISION]
239df371-e126-466f-bc87-1ee900801cea,MessageContract,"MessageContract object representing an SMS or MMS message. Access message properties including body, from/to numbers, media URLs, and delivery state.",realtime-sdk/pages/v3/tech-ref/messaging/messaging-messagecontract.mdx,realtime-sdk,/reference/messaging/messagecontract,/reference/messaging/messagecontract
d92fdd04-323c-4d3c-b09d-9c6ab67cde56,MessagingSendResult,"MessagingSendResult object returned when sending SMS/MMS messages. Contains success/error codes, message IDs, and delivery status information.",realtime-sdk/pages/v3/tech-ref/messaging/messaging-messagingsendresult.mdx,realtime-sdk,/reference/messaging/messagingsendresult,/reference/messaging/messagingsendresult
8cbe2aee-31bb-4927-8e8c-bc9d50ab63da,Events,Events available on the Client class.,realtime-sdk/pages/v3/tech-ref/pubsub/client/events.mdx,realtime-sdk,/v3/reference/pubsub/client/events,/reference/pubsub/client/events
7d7d2884-9319-4c8e-9329-37e8dcabcd89,PubSub Client,PubSub Client reference for publishing and subscribing to messages.,realtime-sdk/pages/v3/tech-ref/pubsub/client/index.mdx,realtime-sdk,/v3/reference/pubsub/client,/reference/pubsub-client [COLLISION]
aee33096-6425-4b61-b51c-7cee137beeb8,disconnect,disconnect method for the Client class.,realtime-sdk/pages/v3/tech-ref/pubsub/client/methods/disconnect.mdx,realtime-sdk,/v3/reference/pubsub/client/methods/disconnect,/reference/pubsub/client/methods/disconnect
7f1319a4-db54-4b0a-82be-b543ece38e1b,listen,listen method for the Pubsub Client class.,realtime-sdk/pages/v3/tech-ref/pubsub/client/methods/listen.mdx,realtime-sdk,/v3/reference/pubsub/client/methods/listen,/reference/pubsub/client/methods/listen
667b3c1f-90e1-4782-83c4-9c7f66289122,off,off method for the Client class.,realtime-sdk/pages/v3/tech-ref/pubsub/client/methods/off.mdx,realtime-sdk,/v3/reference/pubsub/client/methods/off,/reference/pubsub/client/methods/off
9ba55593-b1b4-4287-b10a-94afb3c07e2d,on,on method for the Client class.,realtime-sdk/pages/v3/tech-ref/pubsub/client/methods/on.mdx,realtime-sdk,/v3/reference/pubsub/client/methods/on,/reference/pubsub/client/methods/on
80050029-f408-4151-9f89-8df161d56d6c,once,once method for the Client class.,realtime-sdk/pages/v3/tech-ref/pubsub/client/methods/once.mdx,realtime-sdk,/v3/reference/pubsub/client/methods/once,/reference/pubsub/client/methods/once
4b959b62-4a23-46fb-9a5b-4a798e832939,publish,publish method for the Client class.,realtime-sdk/pages/v3/tech-ref/pubsub/client/methods/publish.mdx,realtime-sdk,/v3/reference/pubsub/client/methods/publish,/reference/pubsub/client/methods/publish
74834d83-ff4b-4720-976e-1f7fa75616a0,removeAllListeners,removeAllListeners method for the Client class.,realtime-sdk/pages/v3/tech-ref/pubsub/client/methods/removealllisteners.mdx,realtime-sdk,/v3/reference/pubsub/client/methods/removealllisteners,/reference/pubsub/client/methods/removealllisteners
dd948bdb-ed60-4c51-b052-a2bce5b3b8f4,subscribe,subscribe method for the Client class.,realtime-sdk/pages/v3/tech-ref/pubsub/client/methods/subscribe.mdx,realtime-sdk,/v3/reference/pubsub/client/methods/subscribe,/reference/pubsub/client/methods/subscribe
48ba042e-c08e-44da-ae0a-2871199a7dac,unsubscribe,unsubscribe method for the Client class.,realtime-sdk/pages/v3/tech-ref/pubsub/client/methods/unsubscribe.mdx,realtime-sdk,/v3/reference/pubsub/client/methods/unsubscribe,/reference/pubsub/client/methods/unsubscribe
e70a9375-0dfd-4429-8837-0a31cab4d86e,PubSub,"Access the PubSub API for publish-subscribe messaging patterns. Subscribe to channels, publish messages, and build real-time event-driven applications.",realtime-sdk/pages/v3/tech-ref/pubsub/index.mdx,realtime-sdk,/reference/pubsub,/reference/pubsub
ec58511d-a072-4943-8bbe-e969ee2ec521,Client,"PubSub Client reference for publish-subscribe messaging. Subscribe to channels, publish messages, and listen for real-time message events.",realtime-sdk/pages/v3/tech-ref/pubsub/pubsub-client.mdx,realtime-sdk,/reference/pubsub/client,/reference/pubsub-client [COLLISION]
cc08bed3-cfa9-4e42-8e36-136bd24b1e76,PubSubMessage,"PubSubMessage object representing a message in a PubSub channel. Access message ID, content, channel, publisher ID, and metadata properties.",realtime-sdk/pages/v3/tech-ref/pubsub/pubsub-pubsubmessage.mdx,realtime-sdk,/reference/pubsub/pubsubmessage,/reference/pubsub/pubsubmessage
082cb39d-62af-4059-9d51-72dbb30dbbe1,Realtime Client,DEPRECATED - Technical reference for the realtime client.,realtime-sdk/pages/v3/tech-ref/realtime-client/index.mdx,realtime-sdk,/reference/realtime-client,/reference/realtime-client
be1e273d-f738-4fcd-b0fd-0f37f50e4eb7,Events,Events available on the Client class.,realtime-sdk/pages/v3/tech-ref/task/client/events.mdx,realtime-sdk,/v3/reference/task/client/events,/reference/task/client/events
2ff45949-f7b9-467e-a3c0-447c5ce85a8d,Task Client,Task Client reference for task management.,realtime-sdk/pages/v3/tech-ref/task/client/index.mdx,realtime-sdk,/v3/reference/task/client,/reference/task-client [COLLISION]
d5db6a18-787e-4e41-9cce-fdfbb465becf,disconnect,disconnect method for the Client class.,realtime-sdk/pages/v3/tech-ref/task/client/methods/disconnect.mdx,realtime-sdk,/v3/reference/task/client/methods/disconnect,/reference/task/client/methods/disconnect
71526895-609d-474a-a138-fa44e2c62cf4,listen,listen method for the Task Client class.,realtime-sdk/pages/v3/tech-ref/task/client/methods/listen.mdx,realtime-sdk,/v3/reference/task/client/methods/listen,/reference/task/client/methods/listen
eb087634-716b-43bf-9f19-a5633ab27044,off,off method for the Client class.,realtime-sdk/pages/v3/tech-ref/task/client/methods/off.mdx,realtime-sdk,/v3/reference/task/client/methods/off,/reference/task/client/methods/off
11e4fc03-93b1-44f7-9c24-f4b4de3461e9,on,on method for the Client class.,realtime-sdk/pages/v3/tech-ref/task/client/methods/on.mdx,realtime-sdk,/v3/reference/task/client/methods/on,/reference/task/client/methods/on
2fbe3ab6-1f78-4593-8da1-4b010416d691,once,once method for the Client class.,realtime-sdk/pages/v3/tech-ref/task/client/methods/once.mdx,realtime-sdk,/v3/reference/task/client/methods/once,/reference/task/client/methods/once
dc833251-c880-4efd-b4d7-e5e389ee1a56,removeAllListeners,removeAllListeners method for the Client class.,realtime-sdk/pages/v3/tech-ref/task/client/methods/removealllisteners.mdx,realtime-sdk,/v3/reference/task/client/methods/removealllisteners,/reference/task/client/methods/removealllisteners
fbcabf78-028e-470d-869e-5ba3adfee4ad,send,send method for the Task Client class.,realtime-sdk/pages/v3/tech-ref/task/client/methods/send.mdx,realtime-sdk,/v3/reference/task/client/methods/send,/reference/task/client/methods/send
16e9f6d9-1eac-42e4-b871-72fb1e938bcd,Task,Access the Task API for inter-application communication. Send and receive tasks between different applications using topics for routing.,realtime-sdk/pages/v3/tech-ref/task/index.mdx,realtime-sdk,/reference/task,/reference/task
fe5d9bd4-5725-4c9b-96fd-29c12eb6b52b,Task.Client,Task Client reference for inter-application messaging. Send tasks to topics and receive task data from other applications in your project.,realtime-sdk/pages/v3/tech-ref/task/task-client.mdx,realtime-sdk,/reference/task/client,/reference/task-client [COLLISION]
4f55a13c-a76f-4c72-9e43-e2521c6b2025,Events,Events available on the Video Client class.,realtime-sdk/pages/v3/tech-ref/video/client/events.mdx,realtime-sdk,/v3/reference/video/client/events,/reference/video/client/events
720d0446-1b7f-4bdc-a51a-a39b6b319022,Video Client,Video Client reference for subscribing to video room events.,realtime-sdk/pages/v3/tech-ref/video/client/index.mdx,realtime-sdk,/v3/reference/video/client,/reference/video/client
82a78f61-9dab-4ecd-a51e-6f22e651e2b4,disconnect,disconnect method for the Video Client class.,realtime-sdk/pages/v3/tech-ref/video/client/methods/disconnect.mdx,realtime-sdk,/v3/reference/video/client/methods/disconnect,/reference/video/client/methods/disconnect
fe8e49f0-8622-4eda-8d5e-9d435813a8da,getRoomSessionById,getRoomSessionById method for the Video Client class.,realtime-sdk/pages/v3/tech-ref/video/client/methods/getroomsessionbyid.mdx,realtime-sdk,/v3/reference/video/client/methods/getroomsessionbyid,/reference/video/client/methods/getroomsessionbyid
7f5828bc-2fc5-49af-8520-eb9a65a72c9f,getRoomSessions,getRoomSessions method for the Video Client class.,realtime-sdk/pages/v3/tech-ref/video/client/methods/getroomsessions.mdx,realtime-sdk,/v3/reference/video/client/methods/getroomsessions,/reference/video/client/methods/getroomsessions
abbacd77-c6d0-4a28-9653-5ed891400176,off,off method for the Video Client class.,realtime-sdk/pages/v3/tech-ref/video/client/methods/off.mdx,realtime-sdk,/v3/reference/video/client/methods/off,/reference/video/client/methods/off
44994413-c3e3-480d-afcb-ee19f4ffde6c,on,on method for the Video Client class.,realtime-sdk/pages/v3/tech-ref/video/client/methods/on.mdx,realtime-sdk,/v3/reference/video/client/methods/on,/reference/video/client/methods/on
f5023d60-525a-48d4-b04f-2f03a79464f8,once,once method for the Video Client class.,realtime-sdk/pages/v3/tech-ref/video/client/methods/once.mdx,realtime-sdk,/v3/reference/video/client/methods/once,/reference/video/client/methods/once
62f40e8b-16de-481b-b38a-98dda55a95a9,removeAllListeners,removeAllListeners method for the Video Client class.,realtime-sdk/pages/v3/tech-ref/video/client/methods/removealllisteners.mdx,realtime-sdk,/v3/reference/video/client/methods/removealllisteners,/reference/video/client/methods/removealllisteners
37a798cc-097f-4527-a88c-54a04b5b6c2b,Video,"Access the Video API for building video conferencing applications. Manage room sessions, members, recordings, playback, and RTMP streaming.",realtime-sdk/pages/v3/tech-ref/video/index.mdx,realtime-sdk,/reference/video,/reference/video
4ee75c44-61da-44e6-88ca-8bb8ce11dac3,Events,Events available on the RoomSession class.,realtime-sdk/pages/v3/tech-ref/video/roomsession/events.mdx,realtime-sdk,/v3/reference/video/roomsession/events,/reference/video/roomsession/events
27f63f1e-11bc-49f6-ac3a-a8fb06d86d7b,RoomSession,Video Room Session reference for managing video rooms.,realtime-sdk/pages/v3/tech-ref/video/roomsession/index.mdx,realtime-sdk,/v3/reference/video/roomsession,/reference/video-roomsession [COLLISION]
dafc9fb7-034c-46e2-998c-e79c50f31d6f,audioMute,audioMute method for the RoomSession class.,realtime-sdk/pages/v3/tech-ref/video/roomsession/methods/audiomute.mdx,realtime-sdk,/v3/reference/video/roomsession/methods/audiomute,/reference/video/roomsession/methods/audiomute
761244f0-9db3-4462-9c07-5a8eb814a9a5,audioUnmute,audioUnmute method for the RoomSession class.,realtime-sdk/pages/v3/tech-ref/video/roomsession/methods/audiounmute.mdx,realtime-sdk,/v3/reference/video/roomsession/methods/audiounmute,/reference/video/roomsession/methods/audiounmute
57f9103f-b317-4ec8-8a12-045960bd9d09,deaf,deaf method for the RoomSession class.,realtime-sdk/pages/v3/tech-ref/video/roomsession/methods/deaf.mdx,realtime-sdk,/v3/reference/video/roomsession/methods/deaf,/reference/video/roomsession/methods/deaf
cc7404e1-11fa-4a47-a51c-3eed5b0764d5,deleteMemberMeta,deleteMemberMeta method for the RoomSession class.,realtime-sdk/pages/v3/tech-ref/video/roomsession/methods/deletemembermeta.mdx,realtime-sdk,/v3/reference/video/roomsession/methods/deletemembermeta,/reference/video/roomsession/methods/deletemembermeta
34fe758d-f90f-4a0a-bcdf-68e402c013c4,deleteMeta,deleteMeta method for the RoomSession class.,realtime-sdk/pages/v3/tech-ref/video/roomsession/methods/deletemeta.mdx,realtime-sdk,/v3/reference/video/roomsession/methods/deletemeta,/reference/video/roomsession/methods/deletemeta
9e5f277b-e55b-461f-bcd6-0323facc9dcf,demote,demote method for the RoomSession class.,realtime-sdk/pages/v3/tech-ref/video/roomsession/methods/demote.mdx,realtime-sdk,/v3/reference/video/roomsession/methods/demote,/reference/video/roomsession/methods/demote
6b91b69b-5cd4-4659-900b-8a194da80c9c,getLayouts,getLayouts method for the RoomSession class.,realtime-sdk/pages/v3/tech-ref/video/roomsession/methods/getlayouts.mdx,realtime-sdk,/v3/reference/video/roomsession/methods/getlayouts,/reference/video/roomsession/methods/getlayouts
fd475a0a-538e-4d2c-93c3-da5f699073c3,getMemberMeta,getMemberMeta method for the RoomSession class.,realtime-sdk/pages/v3/tech-ref/video/roomsession/methods/getmembermeta.mdx,realtime-sdk,/v3/reference/video/roomsession/methods/getmembermeta,/reference/video/roomsession/methods/getmembermeta
97e5a373-848e-407d-8ae2-082256fa0c5a,getMembers,getMembers method for the RoomSession class.,realtime-sdk/pages/v3/tech-ref/video/roomsession/methods/getmembers.mdx,realtime-sdk,/v3/reference/video/roomsession/methods/getmembers,/reference/video/roomsession/methods/getmembers
be1f6310-07cc-4696-8685-47e87a7b4735,getMeta,getMeta method for the RoomSession class.,realtime-sdk/pages/v3/tech-ref/video/roomsession/methods/getmeta.mdx,realtime-sdk,/v3/reference/video/roomsession/methods/getmeta,/reference/video/roomsession/methods/getmeta
b3c52487-5f15-48e2-a8f3-bd1146e7ff34,getPlaybacks,getPlaybacks method for the RoomSession class.,realtime-sdk/pages/v3/tech-ref/video/roomsession/methods/getplaybacks.mdx,realtime-sdk,/v3/reference/video/roomsession/methods/getplaybacks,/reference/video/roomsession/methods/getplaybacks
4cf886ae-51af-48a4-8a35-a4bda8049b66,getRecordings,getRecordings method for the RoomSession class.,realtime-sdk/pages/v3/tech-ref/video/roomsession/methods/getrecordings.mdx,realtime-sdk,/v3/reference/video/roomsession/methods/getrecordings,/reference/video/roomsession/methods/getrecordings
30398947-46d7-43a2-b765-c2d579b7af1a,getStreams,getStreams method for the RoomSession class.,realtime-sdk/pages/v3/tech-ref/video/roomsession/methods/getstreams.mdx,realtime-sdk,/v3/reference/video/roomsession/methods/getstreams,/reference/video/roomsession/methods/getstreams
22ca0383-3baf-43b0-9ec7-05457152912f,listen,listen method for the Video Roomsession class.,realtime-sdk/pages/v3/tech-ref/video/roomsession/methods/listen.mdx,realtime-sdk,/v3/reference/video/roomsession/methods/listen,/reference/video/roomsession/methods/listen
0b250afc-29c1-4df3-a22c-8225fefa7974,lock,lock method for the RoomSession class.,realtime-sdk/pages/v3/tech-ref/video/roomsession/methods/lock.mdx,realtime-sdk,/v3/reference/video/roomsession/methods/lock,/reference/video/roomsession/methods/lock
cc73aa49-059f-47e2-9aab-656c4acccda6,off,off method for the RoomSession class.,realtime-sdk/pages/v3/tech-ref/video/roomsession/methods/off.mdx,realtime-sdk,/v3/reference/video/roomsession/methods/off,/reference/video/roomsession/methods/off
0c1e01c3-c188-41ad-beef-5c01507500c1,on,on method for the RoomSession class.,realtime-sdk/pages/v3/tech-ref/video/roomsession/methods/on.mdx,realtime-sdk,/v3/reference/video/roomsession/methods/on,/reference/video/roomsession/methods/on
dde29b70-75e8-4ebd-b1b7-273f688fd338,once,once method for the RoomSession class.,realtime-sdk/pages/v3/tech-ref/video/roomsession/methods/once.mdx,realtime-sdk,/v3/reference/video/roomsession/methods/once,/reference/video/roomsession/methods/once
4909ef2f-0b4b-4264-9a3c-8211fab2133b,play,play method for the RoomSession class.,realtime-sdk/pages/v3/tech-ref/video/roomsession/methods/play.mdx,realtime-sdk,/v3/reference/video/roomsession/methods/play,/reference/video/roomsession/methods/play
c581dce0-fcc1-49f9-b69b-2410630c0dba,promote,promote method for the RoomSession class.,realtime-sdk/pages/v3/tech-ref/video/roomsession/methods/promote.mdx,realtime-sdk,/v3/reference/video/roomsession/methods/promote,/reference/video/roomsession/methods/promote
c1a35102-9a38-4f82-a4e2-f7db31b06bd8,removeAllListeners,removeAllListeners method for the RoomSession class.,realtime-sdk/pages/v3/tech-ref/video/roomsession/methods/removealllisteners.mdx,realtime-sdk,/v3/reference/video/roomsession/methods/removealllisteners,/reference/video/roomsession/methods/removealllisteners
f166a411-be31-47d7-bfb7-ee61b7a56c09,removeAllMembers,removeAllMembers method for the RoomSession class.,realtime-sdk/pages/v3/tech-ref/video/roomsession/methods/removeallmembers.mdx,realtime-sdk,/v3/reference/video/roomsession/methods/removeallmembers,/reference/video/roomsession/methods/removeallmembers
457a8485-b010-4a6a-bb7e-b0eb3105c8a3,removeMember,removeMember method for the RoomSession class.,realtime-sdk/pages/v3/tech-ref/video/roomsession/methods/removemember.mdx,realtime-sdk,/v3/reference/video/roomsession/methods/removemember,/reference/video/roomsession/methods/removemember
